timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 12:59:00,30.82,912.82,1966.89,46.41,42.59,926.71,0.0,0.0,13.37,24.44,54.7,0.0,0.0,319,307,0,4,0,0,0,0,54.3
2026-04-23 12:59:02,21.35,912.76,1966.89,46.41,42.6,926.76,0.0,0.03,13.37,24.44,54.7,0.0,0.0,319,307,0,4,0,0,0,0,54.2
2026-04-23 12:59:05,28.57,912.82,1966.89,46.41,42.6,926.71,0.0,0.0,13.37,24.44,54.7,0.0,0.0,319,307,0,4,0,0,0,0,54.2
2026-04-23 12:59:08,31.43,912.79,1966.89,46.41,42.61,926.73,0.0,3.05,13.37,24.44,54.7,0.01,0.01,319,307,0,4,0,0,0,0,54.4
2026-04-23 12:59:10,24.57,912.82,1966.89,46.41,42.61,926.69,0.0,0.0,13.37,24.44,54.7,0.0,0.01,319,307,0,4,0,0,0,0,54.4
2026-04-23 12:59:13,29.88,912.77,1966.89,46.41,42.62,926.73,0.0,0.04,13.37,24.44,54.7,0.0,0.01,309,297,0,4,0,0,0,0,54.3
2026-04-23 12:59:15,25.71,912.77,1966.89,46.41,42.62,926.73,0.0,0.0,13.37,24.44,54.7,0.0,0.01,309,297,0,4,0,0,0,0,54.2
2026-04-23 12:59:18,26.19,912.07,1966.89,46.37,42.62,926.74,0.0,0.03,13.37,24.44,54.7,0.0,0.0,299,287,0,4,0,0,0,0,54.2
2026-04-23 12:59:20,28.48,912.02,1966.89,46.37,42.62,926.83,0.0,0.01,13.37,24.44,54.7,0.0,0.0,299,287,0,4,0,0,0,0,54.2
2026-04-23 12:59:23,22.6,912.11,1966.89,46.37,42.62,926.75,0.0,0.0,13.37,24.44,54.7,0.0,0.0,299,287,0,4,0,0,0,0,54.2
2026-04-23 12:59:25,29.56,912.04,1966.89,46.37,42.63,926.8,0.0,0.04,13.37,24.44,54.7,0.0,0.0,299,287,0,4,0,0,0,0,54.2
2026-04-23 12:59:28,28.25,912.12,1966.89,46.37,42.63,926.72,0.0,0.0,13.37,24.44,54.7,0.02,0.01,330,321,0,1,0,0,0,0,74.4
2026-04-23 12:59:30,25.71,912.03,1966.89,46.37,42.64,926.81,0.0,0.03,13.37,24.44,54.7,0.01,0.01,294,285,0,1,0,0,0,0,54.7
2026-04-23 12:59:33,32.91,912.11,1966.89,46.37,42.64,926.73,0.0,0.0,13.37,24.44,54.7,0.01,0.01,293,284,0,1,0,0,0,0,54.6
2026-04-23 12:59:35,22.35,912.03,1966.89,46.37,42.65,926.82,0.0,0.03,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.5
2026-04-23 12:59:38,29.45,912.11,1966.89,46.37,42.65,926.73,0.0,1.49,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.4
2026-04-23 12:59:40,26.54,912.02,1966.89,46.37,42.66,926.82,0.0,0.04,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.3
2026-04-23 12:59:43,20.33,912.11,1966.89,46.37,42.66,926.73,0.0,0.0,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.2
2026-04-23 12:59:45,31.21,912.04,1966.89,46.37,42.66,926.79,0.0,0.03,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.2
2026-04-23 12:59:48,22.67,912.09,1966.89,46.37,42.66,926.75,0.0,0.0,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.1
2026-04-23 12:59:50,25.58,912.06,1966.89,46.37,42.67,926.77,0.0,0.03,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.1
2026-04-23 12:59:53,30.57,912.0,1966.89,46.37,42.67,926.82,0.0,0.01,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.1
2026-04-23 12:59:55,22.29,911.84,1966.89,46.36,42.68,926.77,0.0,0.04,13.37,24.44,54.7,0.0,0.0,283,274,0,1,0,0,0,0,54.1
2026-04-23 12:59:58,36.88,911.78,1966.89,46.36,42.68,926.82,0.0,0.0,13.37,24.44,54.7,0.05,0.04,364,355,0,1,0,36,0,0,100.0
2026-04-23 13:00:00,31.21,911.82,1966.89,46.36,42.69,926.78,0.0,0.03,13.37,24.44,54.7,0.04,0.03,508,498,0,2,0,93,0,0,100.0
2026-04-23 13:00:03,29.55,911.75,1966.89,46.35,42.69,926.85,0.0,0.0,13.37,24.44,54.7,0.03,0.02,457,444,0,5,0,56,0,0,100.0
2026-04-23 13:00:05,46.67,907.81,1966.89,46.15,42.7,930.79,0.0,0.04,13.37,24.44,54.73,0.04,0.05,351,315,0,5,0,0,0,0,54.7
2026-04-23 13:00:08,29.48,907.55,1966.89,46.14,42.7,931.04,0.09,3.44,13.37,24.44,54.73,0.0,0.01,351,285,0,5,0,0,0,0,54.5
2026-04-23 13:00:10,24.14,909.34,1966.89,46.23,42.71,930.96,0.0,0.05,13.37,24.44,54.73,0.0,0.01,349,271,0,6,0,0,0,0,54.4
2026-04-23 13:00:13,32.47,909.23,1966.89,46.23,42.71,931.05,0.0,0.0,13.37,24.44,54.73,0.0,0.01,335,228,0,11,0,0,0,0,54.3
2026-04-23 13:00:15,21.02,909.32,1966.89,46.23,42.71,930.97,0.0,0.03,13.37,24.44,54.73,0.0,0.0,335,180,0,17,0,0,0,0,54.3
2026-04-23 13:00:18,28.92,909.23,1966.89,46.23,42.72,931.06,0.0,0.04,13.37,24.44,54.73,0.0,0.0,315,142,0,26,0,0,0,0,54.3
2026-04-23 13:00:20,26.19,909.34,1966.89,46.23,42.72,930.95,0.0,0.0,13.37,24.44,54.73,0.0,0.01,289,120,0,32,0,0,0,0,54.2
2026-04-23 13:00:23,25.0,909.3,1966.89,46.23,42.73,931.0,0.0,0.06,13.37,24.44,54.73,0.0,0.0,281,111,0,33,0,0,0,0,54.2
2026-04-23 13:00:25,30.77,909.24,1966.89,46.23,42.73,931.06,0.0,0.0,13.37,24.44,54.73,0.0,0.0,264,110,0,33,0,0,0,0,54.1
2026-04-23 13:00:28,25.24,910.02,1966.89,46.27,42.73,931.01,0.0,0.04,13.37,24.44,54.73,0.0,0.0,264,110,0,33,0,0,0,0,54.1
2026-04-23 13:00:31,22.11,910.04,1966.89,46.27,42.74,930.98,0.0,0.03,13.37,24.44,54.73,0.0,0.0,254,110,0,32,0,0,0,0,54.1
2026-04-23 13:00:34,30.19,910.01,1966.89,46.27,42.74,931.01,0.0,0.0,13.37,24.44,54.73,0.0,0.0,250,110,0,32,0,0,0,0,54.1
2026-04-23 13:00:36,24.59,910.02,1966.89,46.27,42.75,930.99,0.0,0.03,13.37,24.44,54.73,0.0,0.0,250,110,0,32,0,0,0,0,54.1
2026-04-23 13:00:39,29.17,909.96,1966.89,46.26,42.75,931.04,0.0,0.66,13.37,24.44,54.73,0.0,0.0,249,110,0,32,0,0,0,0,54.1
2026-04-23 13:00:41,27.06,909.91,1966.89,46.26,42.75,931.09,0.0,0.0,13.37,24.44,54.73,0.0,0.0,247,110,0,32,0,0,0,0,54.1
2026-04-23 13:00:44,25.29,909.95,1966.89,46.26,42.76,931.04,0.0,0.04,13.37,24.44,54.73,0.0,0.0,247,110,0,32,0,0,0,0,54.1
2026-04-23 13:00:46,32.26,909.93,1966.89,46.26,42.76,931.07,0.0,0.0,13.37,24.44,54.73,0.0,0.0,247,105,0,35,0,0,0,0,54.1
2026-04-23 13:00:49,22.65,909.99,1966.89,46.27,42.77,931.01,0.0,0.04,13.37,24.44,54.73,0.0,0.0,247,99,0,40,0,0,0,0,54.1
2026-04-23 13:00:51,29.56,909.93,1966.89,46.26,42.77,931.07,0.0,0.02,13.37,24.44,54.73,0.0,0.0,247,96,0,40,0,0,0,0,54.1
2026-04-23 13:00:54,26.32,910.02,1966.89,46.27,42.77,930.98,0.0,0.04,13.37,24.44,54.73,0.0,0.0,247,96,0,42,0,0,0,0,54.1
2026-04-23 13:00:56,25.86,909.96,1966.89,46.26,42.77,931.04,0.0,0.0,13.37,24.44,54.73,0.0,0.0,247,96,0,42,0,0,0,0,54.1
2026-04-23 13:00:59,30.77,910.01,1966.89,46.27,42.78,930.99,0.0,0.04,13.37,24.44,54.73,0.0,0.0,236,86,0,42,0,0,0,0,54.1
2026-04-23 13:01:01,21.67,910.69,1966.89,46.3,42.78,931.04,0.0,0.0,13.37,24.44,54.73,0.0,0.0,212,66,0,38,0,0,0,0,54.1
2026-04-23 13:01:04,29.49,912.58,1966.89,46.4,42.79,930.99,0.0,0.03,13.37,24.44,54.73,0.0,0.0,212,65,0,39,0,0,0,0,54.1
2026-04-23 13:01:06,24.56,899.09,1966.89,45.71,41.27,924.56,0.0,0.04,13.37,24.44,54.73,0.0,0.0,212,65,0,41,0,0,0,0,54.1
